50,4.345878024846255,4.301409102121735,3.977413017259119,3.7390685223695597,,,4.2474796954091145,4.722833526723737
51,5.397388962459574,4.50857124049768,3.027532590009831,3.698008211407406,,,5.021098482417372,4.0957275107619635
52,6.50386920256528,3.064592716639421,3.1724513996448724,2.8867324024932146,,,3.924187454778928,3.7829760454311856
53,6.719415295185717,2.7014580391152148,3.7369577502232083,2.9730613424199666,,,5.2257661221451865,5.320358939986017
54,3.9701958036353577,3.3028180754725476,3.179284724110025,2.8057789799371715,,,5.9210413972106775,2.841391653720544
55,2.549207123441872,2.9790928064497066,3.8022089201628146,3.062965340456724,,,4.930879467753605,4.910499331018958
56,8.695463132704736,3.727333586277755,3.4697048465323173,3.157431813450206,,,4.02205151217078,4.678920544479627
57,2.524411823688056,3.0746551898233143,3.544931429691512,3.1113096275339527,,,4.355457496477658,2.88173503695816
58,3.7074780867849864,3.7276862260467567,3.3157485458389884,3.0388104823780853,,,4.416941693817588,4.026216660742163
59,7.581375496628654,6.482623395641314,3.3612169232720914,2.856464092531815,,,5.611356057579977,6.08049292157521
60,3.415104121098855,4.8425519749631345,3.4282797976923494,3.014865897117062,,,4.977388304632284,4.919080347980157
61,6.515902205063471,3.0892262032737507,3.7969646602108416,3.0128755752932137,,,4.081556692772873,3.1761634038633835
62,2.23518642170842,2.9525929569020946,3.4053739911843106,3.352928956378525,,,6.5594508108684035,3.8424445129532008
63,4.665768060061949,2.950232900072338,3.277536142084057,2.7412547082702345,,,5.589062634292265,5.356547682380956
64,3.7731072977260096,5.854055332508661,3.6862673565250326,2.8199767778924145,,,6.014506317668843,6.4167913699693555
65,3.059777061887682,3.0475877479350473,3.9264404519355747,2.874283477798867,,,7.349249226078153,7.285589538520533
66,2.7945473847044955,5.339614875669317,3.4842927000753257,3.450243176904407,,,5.132044309015334,4.166154426629588
67,4.6209554094807395,5.508615800397042,2.9998013630367675,2.9164227068331536,,,6.24105993230521,2.7554366473876164
68,3.233297673709494,3.0789564686361546,4.0368211130591805,2.9831260419467123,,,4.440607695610041,4.901333250549984
69,3.3945846918253793,5.176713466853468,3.3613620373817117,3.7846751393015334,,,4.714703277762593,2.5156628653610404
70,7.628372739318596,5.16954942538373,2.988484444204073,2.904684472340372,,,4.913534057830848,4.195169989141896
71,2.922180044009065,6.115243827400801,3.0874072448546186,3.545206155188861,,,4.294366037292023,7.056329528322939
72,2.6050001207022997,2.9190758722176824,2.9375043471186086,3.2186834318439903,,,5.139115953216823,7.3475237185120905
73,5.18697702610034,4.13778824477438,2.920389971652947,2.9855688020293263,,,7.484227829289064,3.5321694259191996
74,2.991005421455588,4.421955541399239,3.3866849188290207,3.0227601722320276,,,4.6984801243780545,6.796266507804244
75,4.749945483605333,6.168245543808869,3.1527942749426083,3.1328674584459124,,,4.214700884340974,6.382883785235301
76,3.459516897280996,6.547831437996608,3.2786457678588636,3.105806494987486,,,4.219679898389044,3.9251696772827223
77,7.515995346131451,4.171880020464171,3.7248225750012116,3.460347075302928,,,3.88840760908184,4.7721142636343545
78,2.327722045866496,3.53759583274078,2.933908488037532,2.9621861170850767,,,7.0893639332323275,3.1730392460557013
79,4.377687389651828,2.926762526525099,4.2710695536917935,3.5226711058946467,,,5.097318299373544,4.197063245343561
80,4.490650464871666,5.639122889544456,3.154014039385143,3.3772362062791252,,,5.80797648672797,6.550037709996241
81,3.662469704227134,3.559927435436527,3.078101645580065,2.8377082958465616,,,5.955131426953052,5.1716924656761885
82,3.3021332717717904,3.670582123768015,3.336352888992928,2.979634552638011,,,7.013927995926129,4.728886201829045
83,3.223247764057713,3.4899493744401244,3.3766304473591755,3.671334811408286,,,3.836112317346366,3.747377452696396
84,2.3149695729477626,4.5090330752841705,2.912912418992629,3.1243405409743366,,,4.543282760780094,6.590994947256564
85,5.050331920559041,2.8133929108613005,3.319813676480253,3.0063896578108062,,,6.228453105370724,5.1948420143171745
86,2.9926893556137335,3.068606079654691,2.9762019747818678,3.0293235881517444,,,4.083657388261506,6.593280083465336
87,5.272189764025889,4.005897162870886,3.757380640963495,3.0004282008333525,,,7.401445024007295,3.956792425831774
88,5.217303754395305,3.6720011580119865,3.7166407926590934,3.587972272970037,,,4.1274097155986675,4.06972564581754
89,4.372568307687665,4.232523577530051,3.05171197884434,3.161991562045562,,,5.6988682248056275,3.5712491791108816
90,2.789564819466003,4.373654207053379,3.593836707616562,3.170974195073599,,,6.345441163386291,5.995764180163299
91,2.986019722799303,5.923349748101669,2.96671897969098,3.112421871382256,,,4.847767845135344,3.080786660242957
92,7.119062785458443,2.8541737323323995,4.148818533505919,3.1045878318312945,,,6.933502070094538,2.8328652071914444
93,4.966535691234686,4.298797031315306,3.4553231392010413,2.971003325215617,,,6.859667937027818,3.282391226477281
94,5.6925889580759375,4.187070060368654,3.224110305701963,3.096122371963886,,,3.726176058331698,4.143772452902473
95,3.1026266996939063,5.155756635504172,3.117133086836793,2.9543340108257783,,,3.690300336429506,4.726817824742611
96,3.043156479182781,5.216768813081208,3.417402147004638,3.4617961258133234,,,6.483193260618691,5.5501307793424335
97,6.628598129355526,6.7813692367879765,2.9871911279522703,3.0445588232192025,,,6.768613109098784,6.88291300195043
98,5.784023083917312,4.893915271816967,3.5584750530312337,3.066586062839699,,,5.544498112239701,3.80992898824043
99,5.3749139186261825,4.556706817569865,4.0965086144927385,3.0251803242383923,,,4.460342517216207,3.816219746679186
100,4.607481725379407,6.535800026783673,3.3065043929565006,3.328573049779261,,,5.919018739008552,2.5601915684972494
101,4.461081500364716,3.2760420642041392,3.675243456751556,3.32867197513182,,,6.7579561191813085,3.880179191909272
102,4.915443138066596,6.3623937946468745,3.1509033743997055,3.167528106299535,,,5.3663720462373945,3.4115438808642597
103,4.028716273952488,3.8962328390961933,3.7354702798004493,3.732260218387024,,,5.127731329904922,2.6963510110559286
104,2.7688652470315356,2.9654121526667865,3.0859373275800195,3.0759738818687414,,,4.946307739777344,3.1789235463747385
105,2.5084505467329477,2.936383790344575,3.4927527106291767,3.030582253825832,,,6.189068749028783,2.7811383035469124
106,1.9993620992090886,3.300792406231854,3.45644184490487,3.502505924481922,,,6.506716822983525,4.700613902804262
107,2.8286491030420393,2.8021009344125316,3.923305642465703,3.505505237542299,,,4.687029213277108,5.087256246264417
108,3.1230043702289665,2.769778607273139,2.9568915626677548,3.642523498871989,,,6.026414628085291,4.515029307063624
109,4.996880475460645,3.600336075828838,3.303242080910072,2.97588610457,,,3.8970267939454803,4.509164560655989
110,2.6417634834898376,3.6804756864670676,3.3535954988564862,2.93244860736904,,,4.703748888329587,5.873626663395177
111,5.001113585366004,4.237720326891449,3.4060443803086464,3.5354816970834677,,,6.030915495355449,5.902875522793004
112,3.7540771977257847,4.079427247261416,3.2954852789255367,3.2395837613079896,,,6.6281020016065915,6.725550817324384
113,6.770381723211344,6.0594851226201625,3.519151969573931,3.6110101375005383,,,5.963092919224682,5.024084342506162
114,2.783823836864274,3.884643664520839,2.960619222825843,2.983832936674466,,,4.980671777687935,6.122990741011602
115,2.965631333211399,4.642731418715847,3.226519600461647,3.593772645200654,,,5.712831355476873,5.450860860238646
116,3.7546014220955604,3.578464697532361,3.1353565793798195,3.3706014203637773,,,6.258390391446974,6.452446325610554
117,4.124719904416481,2.758027182800613,2.9186275529255066,2.8811465565560463,,,4.459789039800982,3.474207584572791
118,7.850013591828679,2.878609094882682,3.6471827737577573,3.30195286537739,,,6.558770006099831,2.316939114722435
119,6.7306488545366445,2.846105357214042,3.6351506592853933,3.3471081761395585,,,5.22021480601097,5.002857526650877
120,5.411929511506294,3.47734173443499,3.3557487391869074,3.487669580239234,,,3.757287790775191,5.421454668482516
121,2.623099029323801,4.872360661390921,2.992912503154459,3.192650460026596,,,4.698055103226103,6.387207379796644
122,2.8054846959462427,3.4689361914635493,2.992455660751345,3.1442608943148596,,,4.613799621943933,7.451282156938987
123,5.534967849259215,4.073233055885642,3.5348582970077334,3.134042752367385,,,7.60906842776704,4.300827371987272
124,2.6023308069779856,4.905052337630462,3.0973315766916167,2.8713889001917825,,,6.4895945751360955,4.03394571206279
125,4.4096450932643805,3.2493661369855547,3.0742741978160035,3.354737146637377,,,4.384964295625948,7.996683407278521
126,2.598778245439543,2.693551689849355,3.465522710259682,3.4956225582456266,,,3.811821386873504,8.748203946149683
127,4.500967826272091,4.187371312067912,3.4547464848426266,3.0376194454640113,,,6.824887228003152,5.791250906516726
128,6.9156019748705,2.7958004791805884,3.7315703685398978,2.883667683805285,,,5.11329373494514,5.448037570793855
129,4.758962010726907,2.8962441440189632,3.4627123686407515,3.4960662805087876,,,6.515195541254789,7.097611066157484
130,2.743586138474563,2.92766304502907,3.9495784745696825,3.1255441658021823,,,6.958949838420474,6.08629359403214
131,5.233626074017351,3.781772681206623,3.071064458392192,3.2789141257215935,,,4.206015105310702,6.232429158665067
132,6.150849249909814,5.316030528474579,3.167343105720413,3.0078984237751607,,,5.925760700218334,7.896880350440266
133,3.9669054688150824,2.8832929638498985,3.230510822932785,3.0997359148975727,,,5.363363594129977,5.696783872739356
134,6.402081274895682,3.0674582208891072,2.949445592257929,2.7500246227633593,,,3.8201473171589058,3.7915862610303224
135,5.304413868053276,4.914701416916951,3.604216758537545,3.380042076844189,,,5.199601397965939,2.6960082887304053
136,2.7902179970614425,3.3432977253983553,3.3512954481484027,3.103042175208909,,,5.031102203821179,3.9794538328224767
137,7.868713534960687,3.4447178616980914,3.83835401630591,3.130961979288434,,,5.448542401435263,3.705956743023461
138,5.908684593853691,6.7284062544853915,2.9321730241368336,2.8365915260710035,,,5.577358016247609,5.1635491842393435
139,4.3268872733535515,3.196203496758031,2.9246199191231694,3.5220366167335717,,,6.087181797025661,5.4467147161119485
140,5.898034731147764,3.0250460499319898,3.1743238790549335,3.5218133971821297,,,4.085329913816708,4.300404607057337
141,7.493592451349773,3.7064193931683564,3.194357536239643,3.0210780357478204,,,5.616013002006729,2.728878554442131
142,7.303877450762013,5.717078934366442,3.8920501067384117,3.0248497911357055,,,6.775221236195623,3.824819422810572
143,5.82364261639788,3.056754206997791,3.2190188552323944,3.182630113527356,,,4.788626349152819,4.979069751601544
144,2.55020571742886,4.33810556968662,3.965119659815254,3.2935100528915946,,,5.553124277244363,5.585955195888289
145,3.336346982833625,3.4179951419714554,4.044603842344396,3.4347008775860384,,,5.1308801253390985,4.8223263139798425
146,4.364247557356207,3.353614009226079,3.042453013980839,3.0575589174440094,,,4.506556129694904,6.003848333867486
147,3.714898716061297,4.799137985838723,4.180081040058847,2.9661410124874656,,,5.847739788496245,5.57325171711683
148,4.786682674092056,3.5106808999468955,3.826792318906961,2.9004442959552166,,,5.448526407214473,6.955070090925881
149,7.069248311887318,4.885805956266209,3.1723872952036674,2.917732675939722,,,7.634338107667149,7.804240954788224
150,7.382668312778765,3.975686867650275,3.7230619156039957,2.800877506491351,,,7.675378721043064,4.649682300758265
151,6.063732275296195,4.664544860868462,3.9562085465560024,3.013801904527522,,,6.966362840948111,5.4195968066266405
152,7.946950034943876,3.8614027913401237,3.1139109504347395,3.372727869309815,,,3.9987311522698183,5.908168595883325
153,2.7679764540060683,3.467175945450637,3.2317355222314603,2.91238521694941,,,5.063525086919637,6.195101518294778
154,4.414927432958716,5.3587013926284195,3.3188704412592402,3.443668604792663,,,5.683509341879076,4.633751771221864
155,5.247299171955353,5.549972717915322,3.8796384905049264,3.4891778764923522,,,4.729963163062778,5.841320708407793
156,3.472018385833711,3.2548640680198018,2.992074031623675,2.8819172655171807,,,6.1010202147592985,6.052921491661346
157,6.284404511664181,6.238417375702727,3.4559553829384386,2.8545721058697078,,,3.827662199697081,6.518745788963081
158,2.5624922152166585,5.621908734785425,3.174783664579035,3.5240856751983927,,,5.291288650601247,3.982923819749767
159,6.214492896844629,4.465689006901695,3.0823174027554976,3.1285529052152166,,,6.779017816709892,2.122146045593535
160,6.596089445764211,5.007706908920866,3.765005961841279,3.1648898892703934,,,3.88409081966185,6.7180712349342
161,7.819577663271688,3.8478152254581817,3.5397895465590894,3.220868175834056,,,3.7414232514419945,2.9491794360642065
162,3.5052159187789975,2.8331368741355183,3.419136866985246,3.092516533941698,,,3.7891160583492685,8.741538100986293
163,5.484648588482327,4.2141735040886985,4.213037038812359,3.1101265575372956,,,6.497309147102035,6.177286912746792
164,3.6697120685396447,3.3285524399540733,3.3080231947724874,3.0261249207854752,,,3.7815637839434952,3.8224993282991853
165,6.531494946847571,4.129582657733822,3.1490694583900627,3.356325707050045,,,6.124050561237937,8.390957042269395
166,3.4011885000117044,6.249746479423461,3.079321057594581,3.032691268306552,,,5.0015747741947605,3.6937867158737827
167,7.260549988438919,3.315760566794692,3.078006824710309,3.3979664327912555,,,3.7433009839679876,3.3275202002920454
168,4.9161296886804795,3.9396759219014648,3.7752833888048114,3.5217502940711354,,,4.629263247449892,5.451906963962376
169,5.357500688139993,2.9830196176259793,2.9217049887396946,3.944933892326253,,,4.3424524674238265,3.851113305898096
170,2.353440410673617,3.4415448131174102,3.424945798722616,3.145523682830251,,,8.3026439692975,6.24650020607056
171,5.28159411021121,2.845319030282166,2.9877172332664426,3.4047466250007057,,,4.329595909055001,4.33053470661094
172,2.774831399695814,3.5383995703104443,3.7758567995634063,3.3461725558269064,,,4.7229021535622095,4.625773050968401
173,2.5498391668351457,4.492601100254923,3.494974766854159,2.8112663461233702,,,4.0199455274146665,6.543653827703566
174,4.168181981753142,3.416368340551024,3.120478649345112,3.468719519503944,,,5.059380636691652,3.246503423228524
175,6.323320108087884,3.912146497517876,3.6754481811504176,2.921851700557666,,,5.273813791718974,7.479691558521152
176,3.67182156496525,5.897689143441276,3.1450101545090385,3.004103272352159,,,3.8912309748661915,4.44726387507554
177,4.389075628103724,5.08903869016096,3.587886436957917,2.7690169902400705,,,3.8090829437758877,5.356850414867699
178,4.505078440526001,4.098684013829514,3.048759298081892,3.328540609163146,,,5.785665873156759,7.412157011942725
179,7.975542425920137,5.004240684861207,3.252434762089603,3.0521301827195186,,,5.471991364950206,5.561979191455995
180,4.714879267946321,4.136619541144327,3.6259217339557264,3.268524034593714,,,4.9171041395654065,4.68916560407406
181,4.501990087068057,2.72003799046678,4.360130556569122,3.6122927205421136,,,3.915960382835979,6.171262601167738
182,7.018613105594731,3.8893409015955753,2.981235117877355,2.762733319818028,,,4.010889369196076,3.2795666118692006
183,6.506017378291138,2.94936189940477,2.9474935705094785,3.662671063355938,,,7.17759685628976,4.854469318938141
184,2.4367101560041466,3.856256123397108,2.9561228650870452,3.0997085997638036,,,5.865158432611854,5.201899807804529
185,2.6992961513061893,3.6981496654432493,3.6272922000951198,3.243878381732679,,,6.155031998383876,3.0543216319165634
186,4.603598694329945,3.292100971590557,3.006009483675835,3.0017406993687077,,,5.899137256832413,6.333106352277308
187,3.9695029090895027,3.031395254568648,4.116114669408337,3.677010552180407,,,6.058509994727707,5.76491897848056
188,4.43750851936974,3.8205047258914826,3.162041824827733,2.777587052863531,,,4.921250020344375,6.120907023667812
189,3.9825391750867603,4.495365671352709,3.1643169945139946,3.91450422290345,,,5.0695277740624345,2.5876610600053707
190,5.877530757354551,3.2217029903548573,3.3075041755255654,2.8979191799050126,,,6.586523847256773,3.9969741611338954
191,4.597617900303455,5.1999758195255135,3.325683480221527,3.1430225722051635,,,4.612252592303023,1.924226595762944
192,5.968229745813764,5.364821034279824,3.5140986463695953,3.2736858387477494,,,6.621670239239809,6.211358981417069
193,3.8820811930282195,5.121694806437963,3.2706246049082135,2.996195261618472,,,6.423656438140927,5.266923132843234
194,8.294120763125534,3.6027411363351503,3.848534581686395,3.424150149150642,,,6.572417163072398,2.6551609537770045
195,7.1350343206767395,6.0772810430408715,3.148900930412908,3.397620861097979,,,6.2989146692419204,7.194586787430042
196,5.488284745060953,3.695766750059445,3.091048136212181,3.121739746173165,,,4.871523722110933,5.341386748255797
197,6.928554388946796,4.17767933027349,3.429303429282095,2.9347852129963905,,,4.426581750045105,6.031436071504961
198,4.98700013410784,3.520901705167023,3.0922536868009054,3.7491962508357357,,,8.00030091584711,3.6251780657520314
199,5.2628657760644115,5.137063676648687,3.614081884806489,3.0313497419749647,,,4.68748545363077,6.813530894517992
200,7.929064477173509,4.802192278982901,2.9349967833045287,2.8599546402819427,,,5.7426309695907545,5.204582931400153
201,2.6332531102300942,2.808803117744395,2.960197826461644,2.963442127229095,,,5.76673940226644,6.565704297368786
202,3.0831999044081764,4.802610061319372,3.1047874376898577,3.7698321354022375,,,4.7893005815957554,3.9102308120531535
203,6.731185378905574,6.25009070903741,3.661269747783085,3.1770123590805595,,,5.6333338209572315,5.928540301248107
204,7.671283646003,4.122065991599361,3.0240333304801865,2.992619119855882,,,6.23304700880767,6.040085101372217
205,8.148280489431906,6.002215912406327,4.1078229571325275,2.814705297955911,,,5.531046142240342,4.0432334934651895
206,4.005158080108761,6.507047143203673,2.9447146795670283,3.1180173419939248,,,4.990777279373926,3.9644757206918064
207,4.3897806188383965,2.752355611002602,3.152196145848119,3.218444566809371,,,3.7041096142681065,6.888978874507931
208,2.621426208066339,3.7354134621193924,2.992793624299006,3.729171252095663,,,6.629922505454371,4.120258503090323
209,6.687524633958025,3.558486089260362,3.0824458837527837,3.5805963809258716,,,6.210649856214449,5.617908748066208
210,2.5775836374739685,3.543715177205497,2.9516016824108853,3.050841224937587,,,7.249324044072504,4.4761656785800215
211,6.154536684158099,3.3419640295102884,3.0753659794326076,3.330030548950834,,,4.674781449107059,8.182054109379171
212,3.119993067266507,5.536746980108051,3.300928807852014,3.1329917517805037,,,5.383518678425084,5.8990879907050715
213,3.0588584159169994,5.889275825273986,3.2693839878905235,2.9683552489883627,,,3.7463827709097623,3.9093112350203514
214,2.328091917646842,5.549413702902187,3.397949229924532,3.072442120429036,,,4.229376666028659,6.346347270455629
215,2.7930684979819382,3.0863491012593043,3.7747503153986295,3.0729046950031993,,,5.958491037759748,4.057260404053762
216,2.2479270944249303,6.128070314953102,3.2543599410078428,3.3004663520938613,,,4.949642459232099,7.638555079390767
217,2.5927333607498464,3.6597175367474204,3.1823957751904075,2.9323945809453247,,,4.69175439714257,6.848453382277839
218,3.5652862679149067,3.3127219642318284,3.252888296265767,2.998660654925449,,,4.0870820920021,3.6135177811360046
219,2.060439895508201,3.112755432648199,3.2355416616268977,3.3816118384030815,,,4.945076649992983,5.62325554560279
220,3.684419560792792,3.1298863632647906,3.595273685111191,2.8626076734580885,,,4.129023970422496,6.94884964550808
221,4.6249237748611405,3.789872027173343,3.3643312518809223,3.245137951672985,,,5.306344615385965,6.682133324056182
222,4.512803782073756,5.6760105254792625,3.6026131209798065,3.566317795619006,,,3.899430720032216,5.395409064635498
223,6.436338493543296,5.263442525771529,3.4644091947215925,3.480813273707577,,,4.81367663340993,5.424070609557172
224,4.277489738669717,4.426372007466657,3.809047583355997,3.134721020498982,,,6.045110380891333,5.355714413133012
225,3.376520499228021,5.33701503860539,3.374165912806844,3.118663128999901,,,6.961787919984623,3.7366944038582193
226,7.220988127314833,5.994982836331095,3.38209746182562,2.951997081584924,,,4.7406168291514845,2.9539779797308228
227,2.6870227188597005,4.802073537796579,3.0105406505470986,3.006865487308963,,,4.297886104332557,5.848344731828668
228,3.9879299388949088,3.346283088840198,3.657846780038035,3.3630329765768074,,,4.394469926452279,4.690649323935988
229,2.5656356087916388,5.4775395444510995,2.994843564293601,3.462178791415148,,,7.97741421875567,4.524963550788499
230,5.114881888478863,5.922185321622424,3.4891887791151137,3.342046425363008,,,5.866521266392304,5.96046905980595
231,6.155538008739505,4.016099653406535,3.874869908474336,3.11556977701847,,,5.4017911789062705,4.906346647736602
232,3.5327728916271246,4.979686828223592,3.740517290427263,3.248826044601824,,,3.703198097806094,5.863896765972057
233,2.775102553616562,3.8728093880288554,2.974540050518372,3.1564612390150173,,,4.58389474237546,4.788309996158098
234,2.215143981771324,2.9481147187535788,3.0334071389972244,3.391140746375028,,,7.014368267802624,5.916236819376509
235,7.671728612044587,2.7306925287357604,3.500958810516136,3.119639993427948,,,5.989065050663696,5.923303279092258
236,2.4817225019207654,4.689769704293438,2.9216668669049612,3.5854262103617502,,,4.935190514836851,2.9712075022024074
237,8.809305170509921,3.5452177763725423,3.4220903691764937,2.9931908746518703,,,3.9609990762221488,5.15931053129583
238,2.421121711797979,4.880469972185982,3.3767710027132916,3.0195711071991327,,,4.878758910595203,5.892790901677771
239,3.455048229543068,6.336710994554525,3.5372207825310555,2.9317559602116274,,,6.304308043310377,4.481572112840143
240,3.3824463367135706,5.474090012990085,3.4818098637325074,3.5202979267186194,,,5.374399567930745,5.477273134292336
241,5.01771707894825,5.850269271629458,3.091278335577046,3.1887294968650783,,,4.3755824398160374,2.1666948538864763
242,5.456242266986696,4.228162915858724,3.724146838081596,2.878773443443229,,,4.52140421454682,4.297804381259108
243,3.013650122345105,4.343774710321297,2.9362211658136355,3.913209865092118,,,4.966264206563883,5.499633178382115
244,3.3699508927671946,4.023803716715237,3.9911558342282105,3.777613997870212,,,4.182833942262103,5.844503996700981
245,7.361502328346662,4.540009037061224,3.571517148590188,3.107923339121551,,,5.53713762094714,8.515945178677924
246,4.268281627856164,3.98065037829596,3.200610106046998,2.968008866641158,,,4.427605993626524,4.980392525628246
247,3.7124929967036966,2.869414972704572,3.4619756691851142,3.0911146645035457,,,7.619544619921327,4.257036147051888
248,5.504840794095789,2.919299543475076,3.13705268715555,2.8378362505913373,,,6.2858074611374875,6.160365798957146
249,4.463957331188859,3.233241808840379,3.281533128526976,2.9495776789433044,,,4.599011985959127,4.61552417126617
250,3.0435442207230254,4.91268870112666,4.128013735081156,3.313176149909996,,,3.785161962925237,8.481276067689913
251,5.155512612768505,2.90780286476034,3.1526820443475376,2.8106634318103687,,,4.3474247532010635,5.877125508885054
252,1.9502957463722912,5.507677093020399,4.316593286986754,3.274437188224076,,,4.774108522538048,2.890752697262238
253,3.2449178964017005,5.729923099782674,3.314338340737166,2.7916717440259453,,,3.8870550666308015,3.5812761279369463
254,4.437956351679277,3.57343470095499,3.5746030812932883,3.534412062182894,,,6.032534306930854,7.768413351355461
255,4.187931125684251,4.362758552857563,3.332732125612332,3.4287293964203687,,,4.267850387623088,3.9593618233099326
256,2.3134173298918306,2.9558489096327074,3.4884803292047515,3.3072687555109668,,,6.429073280980932,7.357663768363883
257,7.661014186884357,4.066318183328475,3.2357426893294154,3.3843292146395534,,,3.8732694087091604,4.085648316329978
