Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
642,11.040000000000001,11.325,10.065,11.370000000000001,14.294999999999998,11.040000000000001,11.445,12.75,14.879999999999999,14.879999999999999,16.695,18.435
643,11.205,11.325,9.375,11.355,13.950000000000001,11.145,11.25,12.465,14.669999999999998,14.64,18.345,19.02
644,11.145,11.34,9.705,10.290000000000001,14.504999999999999,12.285,11.25,12.075000000000001,13.080000000000002,15.149999999999999,17.64,17.94
645,12.315000000000001,11.49,9.375,11.01,12.0,12.674999999999999,11.655,13.184999999999999,14.865,15.0,19.11,18.93
646,11.49,11.34,9.945,11.595,12.405,11.265,11.895,12.78,13.335,15.72,17.355,18.674999999999997
647,11.325,11.040000000000001,9.600000000000001,9.315,13.424999999999999,10.965,11.805,13.32,13.98,15.075000000000001,19.02,18.509999999999998
648,11.61,11.084999999999999,9.57,11.07,13.455000000000002,12.165,11.34,13.155,14.805,15.419999999999998,16.665,18.78
649,12.24,11.07,9.959999999999999,10.575,14.115,11.175,12.0,12.044999999999998,14.399999999999999,14.325000000000001,17.04,18.509999999999998
650,11.805,11.504999999999999,10.395,11.58,14.52,12.419999999999998,11.115,12.855,13.919999999999998,14.52,18.345,19.785
651,12.629999999999999,10.754999999999999,9.540000000000001,11.22,13.049999999999999,12.27,11.504999999999999,13.200000000000001,13.934999999999999,15.765,17.325000000000003,18.450000000000003
652,12.36,9.825,9.99,10.74,12.915,11.295,11.535,12.765,14.475000000000001,15.54,16.35,18.57
653,12.225000000000001,11.175,9.629999999999999,11.715,14.82,10.620000000000001,11.34,13.845,14.835,16.095,17.805,18.0
654,12.915,10.620000000000001,10.155,10.905,14.055,12.27,12.48,13.59,14.625,15.419999999999998,18.134999999999998,18.75
655,12.345,10.665000000000001,9.66,11.115,12.345,11.595,11.28,12.27,14.235,15.405,17.595,19.799999999999997
656,11.34,10.83,9.78,11.024999999999999,14.835,12.165,11.655,12.93,14.01,15.09,18.87,18.884999999999998
657,11.865,9.959999999999999,9.39,10.5,13.5,11.325,11.865,12.629999999999999,14.64,14.595,18.48,18.435
658,12.629999999999999,11.504999999999999,9.93,11.235,13.455000000000002,11.415000000000001,11.565,13.515,13.77,15.99,17.1,17.88
659,12.899999999999999,11.385,9.225000000000001,11.205,13.305,11.625,12.120000000000001,11.955,14.25,16.049999999999997,19.065,20.205000000000002
660,11.43,11.865,9.72,11.145,12.75,12.195,11.850000000000001,13.26,15.450000000000001,15.84,18.645,19.275
661,12.015,11.655,9.899999999999999,11.865,14.309999999999999,10.545,12.345,12.794999999999998,13.68,15.57,17.73,20.490000000000002
662,13.305,11.475000000000001,10.11,11.28,12.885,12.36,12.36,13.169999999999998,14.085,15.18,18.285,20.73
663,10.785,11.22,8.385,10.935,14.100000000000001,10.620000000000001,12.24,12.149999999999999,13.515,15.615,18.285,18.509999999999998
664,11.355,10.59,9.345,10.455,14.879999999999999,11.145,11.52,12.24,14.46,15.105,16.665,18.330000000000002
665,10.89,11.61,9.315,10.5,12.03,11.94,12.225000000000001,11.325,14.46,13.515,17.955000000000002,19.11
666,12.450000000000001,11.415000000000001,10.14,11.49,13.184999999999999,11.565,11.82,12.285,14.61,14.549999999999999,18.315,17.91
667,11.22,11.145,8.625,11.265,13.11,12.120000000000001,11.955,11.595,14.835,14.46,18.195,19.35
668,11.895,12.059999999999999,9.45,10.32,14.34,11.175,11.52,13.02,13.815000000000001,14.879999999999999,17.775,20.085
669,12.93,11.625,9.285,10.905,12.99,10.995000000000001,13.11,12.690000000000001,15.585,14.309999999999999,18.75,16.89
670,11.774999999999999,10.935,9.99,11.925,12.84,11.595,11.67,11.94,13.305,15.059999999999999,18.165,18.03
671,11.625,11.91,9.57,11.445,12.615,10.725000000000001,12.254999999999999,12.705000000000002,14.205000000000002,16.14,16.77,19.049999999999997
672,12.299999999999999,11.58,9.495000000000001,11.82,13.184999999999999,11.925,11.504999999999999,12.48,14.04,15.690000000000001,17.700000000000003,18.54
673,12.015,11.94,9.84,10.350000000000001,13.200000000000001,11.235,10.935,12.629999999999999,14.43,15.450000000000001,17.31,17.46
674,12.555,10.665000000000001,8.91,10.95,14.055,12.75,11.7,12.825000000000001,14.475000000000001,14.82,17.325000000000003,19.155
675,13.350000000000001,11.355,9.18,11.43,12.105,11.475000000000001,12.75,13.424999999999999,13.004999999999999,15.075000000000001,17.52,18.78
676,11.895,11.370000000000001,9.81,10.665000000000001,12.84,11.28,12.059999999999999,13.26,13.515,16.35,17.91,19.35
677,11.58,10.86,9.345,10.575,13.725000000000001,12.24,12.18,12.99,14.355,14.190000000000001,16.59,19.575000000000003
678,13.5,11.790000000000001,9.75,11.97,13.274999999999999,11.52,11.49,11.595,15.149999999999999,15.915,17.549999999999997,18.57
679,12.629999999999999,11.595,9.45,10.575,12.72,12.51,11.325,12.450000000000001,14.73,15.254999999999999,18.375,19.365000000000002
680,12.899999999999999,11.07,8.955,10.515,13.155,11.07,11.205,13.184999999999999,15.345,15.165,18.375,19.275
681,12.21,10.875,9.705,11.49,13.215,11.595,11.67,14.024999999999999,13.830000000000002,14.565000000000001,17.13,19.35
682,11.01,10.515,9.24,10.815,12.555,12.18,11.745000000000001,12.645,12.96,15.915,18.345,19.695
683,11.625,10.53,9.645,10.89,13.754999999999999,11.355,11.115,12.54,14.129999999999999,14.355,16.86,18.93
684,11.7,11.97,10.004999999999999,10.8,12.57,11.685,11.745000000000001,12.524999999999999,14.22,15.855,18.225,18.240000000000002
685,12.84,11.43,9.81,10.575,13.11,11.925,11.94,12.585,13.575000000000001,15.72,17.759999999999998,18.945
686,11.879999999999999,11.129999999999999,9.705,10.575,13.350000000000001,12.299999999999999,12.18,12.105,13.395,14.595,17.055,19.424999999999997
687,12.105,11.865,9.36,10.785,12.600000000000001,11.879999999999999,12.465,12.285,13.515,15.419999999999998,17.655,19.935
688,11.385,11.625,9.45,10.875,13.14,10.83,11.94,13.004999999999999,14.129999999999999,16.47,18.705000000000002,19.68
689,12.524999999999999,10.68,9.84,10.44,14.49,11.475000000000001,12.705000000000002,12.96,14.115,14.085,17.595,16.634999999999998
690,12.705000000000002,11.43,10.095,11.774999999999999,12.794999999999998,11.16,12.105,13.169999999999998,14.684999999999999,14.265,16.71,18.09
691,12.03,10.86,9.015,10.995000000000001,13.305,11.625,10.89,12.51,13.77,14.565000000000001,18.12,18.450000000000003
692,12.03,10.89,9.629999999999999,11.7,15.375,11.73,12.225000000000001,12.225000000000001,14.34,15.015,17.535,18.674999999999997
693,12.225000000000001,11.504999999999999,9.18,11.58,13.695,11.565,12.015,12.51,14.34,16.155,18.63,18.615000000000002
694,12.044999999999998,11.625,9.405,11.565,13.575000000000001,11.355,11.175,13.71,15.120000000000001,15.794999999999998,18.375,18.884999999999998
695,12.48,11.55,10.095,11.475000000000001,13.754999999999999,12.18,11.265,12.765,14.115,15.48,17.91,18.9
696,12.195,11.879999999999999,9.765,11.745000000000001,13.365,11.985,10.965,13.74,13.065000000000001,14.445,17.924999999999997,19.215
697,12.135,10.47,8.790000000000001,11.25,14.745000000000001,11.265,11.774999999999999,13.424999999999999,14.355,15.645,18.495,17.595
698,11.895,10.785,9.195,11.22,14.100000000000001,11.955,12.66,13.53,13.274999999999999,15.345,19.41,16.950000000000003
699,12.105,10.995000000000001,9.93,11.850000000000001,13.485,11.97,11.445,12.645,14.25,14.684999999999999,17.94,18.990000000000002
700,11.850000000000001,10.59,10.08,10.59,12.450000000000001,11.084999999999999,12.645,13.125,13.53,16.125,17.34,17.97
701,12.165,10.725000000000001,10.125,10.44,14.07,11.685,11.790000000000001,11.52,12.915,14.940000000000001,17.85,17.73
702,11.73,10.754999999999999,9.870000000000001,11.28,13.335,11.43,12.27,13.035,13.68,14.850000000000001,18.375,20.22
703,11.73,11.145,9.66,11.25,13.77,12.285,11.850000000000001,12.345,14.895,15.285,18.66,18.72
704,12.149999999999999,11.100000000000001,9.524999999999999,10.02,13.544999999999998,11.235,11.43,11.895,14.504999999999999,15.51,16.424999999999997,18.884999999999998
705,12.419999999999998,11.295,10.08,10.905,13.665,10.995000000000001,11.774999999999999,12.600000000000001,15.57,15.21,17.085,19.275
706,10.695,10.83,9.66,11.61,13.485,11.55,12.075000000000001,12.149999999999999,14.100000000000001,15.18,17.43,17.865000000000002
707,11.745000000000001,10.485,9.78,10.5,12.78,11.325,11.925,12.72,14.385,14.924999999999999,16.305,20.1
708,11.76,11.385,9.765,10.95,12.615,12.315000000000001,12.345,12.885,13.23,14.82,17.43,19.665
709,12.149999999999999,12.015,9.600000000000001,10.95,14.79,10.875,11.879999999999999,12.36,14.309999999999999,15.254999999999999,16.77,17.64
710,12.254999999999999,11.58,9.81,10.035,13.995000000000001,11.67,12.809999999999999,13.455000000000002,13.575000000000001,15.555,18.225,18.884999999999998
711,13.080000000000002,11.535,9.105,10.92,13.29,10.965,11.879999999999999,12.21,14.715,15.465,18.645,20.655
712,11.595,11.34,9.584999999999999,11.265,12.299999999999999,11.22,12.165,12.93,14.190000000000001,14.325000000000001,19.29,19.5
713,12.96,11.94,9.465,11.82,14.115,10.649999999999999,12.165,13.440000000000001,14.61,14.669999999999998,17.475,19.169999999999998
714,10.83,11.295,9.57,10.47,13.815000000000001,11.145,12.765,12.54,13.59,14.100000000000001,16.86,18.825000000000003
715,11.100000000000001,10.649999999999999,9.855,10.98,14.61,11.850000000000001,11.399999999999999,13.125,14.415,15.330000000000002,16.41,17.535
716,11.28,10.695,9.254999999999999,11.504999999999999,13.215,10.98,11.91,12.57,14.549999999999999,15.434999999999999,19.755,17.895
717,12.705000000000002,11.61,9.66,10.32,14.190000000000001,11.94,12.285,12.885,13.14,14.835,18.39,18.66
718,12.225000000000001,10.89,9.254999999999999,11.01,13.424999999999999,10.725000000000001,12.39,12.66,14.595,13.605,15.405,19.485
719,12.674999999999999,10.68,9.915000000000001,11.040000000000001,13.965,11.535,11.49,13.080000000000002,14.22,15.120000000000001,18.509999999999998,19.065
720,12.885,11.7,9.84,10.425,14.565000000000001,11.385,12.66,12.21,14.595,14.715,17.43,19.38
721,11.91,10.8,9.555,10.92,12.465,12.405,11.58,12.794999999999998,14.49,14.97,18.975,18.134999999999998
722,12.03,10.605,9.27,12.585,13.620000000000001,11.024999999999999,12.120000000000001,12.735,14.265,14.684999999999999,18.375,19.125
723,11.97,10.379999999999999,9.78,11.084999999999999,13.184999999999999,11.879999999999999,11.459999999999999,13.125,14.700000000000001,15.075000000000001,17.669999999999998,19.245
724,12.195,11.504999999999999,9.06,9.72,12.375,11.595,11.175,12.54,12.765,15.645,15.495000000000001,17.595
725,12.585,11.175,9.915000000000001,12.09,13.59,10.545,11.94,13.049999999999999,14.580000000000002,15.27,18.465,20.07
726,11.91,11.235,9.705,10.905,14.055,11.295,11.715,11.715,14.985,16.35,18.794999999999998,19.38
727,12.48,10.98,8.7,11.024999999999999,13.095,11.73,11.565,11.865,13.71,14.265,17.655,18.884999999999998
728,12.18,11.01,8.76,10.83,13.485,11.34,11.31,13.215,14.309999999999999,15.015,17.64,17.46
729,12.794999999999998,11.49,9.645,11.52,13.74,11.790000000000001,12.09,12.66,12.945,15.419999999999998,17.535,18.585
730,11.399999999999999,10.635,9.105,10.709999999999999,12.945,11.145,11.265,12.419999999999998,14.385,14.715,18.6,19.41
731,12.330000000000002,11.115,9.600000000000001,10.26,13.47,10.649999999999999,11.145,12.149999999999999,15.195,14.49,18.06,18.585
732,10.92,12.135,9.72,11.145,13.649999999999999,11.115,11.790000000000001,12.735,14.52,15.885,17.580000000000002,19.395
733,11.49,11.504999999999999,9.735,11.084999999999999,13.440000000000001,11.55,11.055,12.809999999999999,13.559999999999999,15.135,16.365000000000002,18.195
734,11.64,11.715,9.015,10.26,13.71,11.745000000000001,11.475000000000001,12.195,15.84,16.125,18.240000000000002,19.005
735,11.955,12.135,10.455,10.77,13.245000000000001,11.67,12.044999999999998,12.21,13.53,15.135,18.165,20.31
736,12.75,10.95,10.05,11.024999999999999,13.47,11.34,11.655,12.165,14.115,16.005,17.115000000000002,18.39
737,11.850000000000001,11.129999999999999,9.75,11.76,12.915,12.059999999999999,12.524999999999999,12.51,13.02,16.335,18.48,18.525
738,11.295,10.5,9.675,10.620000000000001,13.74,11.61,13.004999999999999,11.865,15.075000000000001,15.99,18.884999999999998,18.84
739,12.794999999999998,11.205,8.94,10.98,13.335,11.925,12.059999999999999,12.434999999999999,14.085,15.674999999999999,17.174999999999997,19.575000000000003
740,11.355,12.375,9.315,11.850000000000001,13.47,11.61,12.419999999999998,13.080000000000002,15.465,14.34,17.28,19.59
741,12.524999999999999,11.295,10.32,10.92,13.665,11.205,12.345,13.065000000000001,14.879999999999999,14.309999999999999,16.665,18.285
742,10.98,10.935,9.975000000000001,11.415000000000001,12.690000000000001,12.495000000000001,10.545,13.125,13.98,15.629999999999999,17.759999999999998,18.825000000000003
743,11.535,11.25,9.555,10.605,13.125,11.445,12.075000000000001,12.674999999999999,14.355,16.41,17.685,17.775
744,11.745000000000001,11.040000000000001,9.915000000000001,10.965,14.024999999999999,11.595,11.084999999999999,12.36,15.149999999999999,14.805,19.065,18.015
745,11.52,10.965,9.584999999999999,11.52,14.309999999999999,11.370000000000001,11.175,14.235,13.184999999999999,15.03,17.565,18.39
746,12.450000000000001,11.22,9.899999999999999,11.76,12.285,11.895,11.865,13.875,13.125,15.855,17.895,17.174999999999997
747,10.965,10.725000000000001,9.555,10.305,12.299999999999999,12.0,13.004999999999999,11.55,14.370000000000001,15.690000000000001,16.740000000000002,19.065
748,11.97,11.595,8.94,10.350000000000001,14.34,11.07,10.8,12.78,14.61,15.015,17.669999999999998,19.259999999999998
749,11.834999999999999,11.955,9.345,10.875,12.434999999999999,12.524999999999999,11.655,12.93,14.205000000000002,14.535,17.22,18.555
750,12.044999999999998,11.459999999999999,8.850000000000001,10.995000000000001,14.385,12.72,11.879999999999999,13.035,13.934999999999999,16.65,18.57,19.740000000000002
751,11.82,11.115,9.524999999999999,11.100000000000001,13.71,12.39,12.120000000000001,13.215,14.174999999999999,15.48,17.91,18.84
752,12.015,10.995000000000001,9.66,10.905,13.455000000000002,11.58,11.73,12.555,14.235,14.774999999999999,17.52,19.275
753,11.49,10.47,9.24,11.22,13.424999999999999,10.98,11.895,12.03,13.965,15.975000000000001,17.19,18.509999999999998
754,11.834999999999999,12.195,9.33,11.22,13.799999999999999,12.330000000000002,12.225000000000001,14.235,12.99,15.299999999999999,17.895,17.625
755,12.015,11.715,9.705,12.03,13.200000000000001,11.49,11.595,13.395,14.085,15.149999999999999,17.145,19.095
756,12.24,10.89,9.72,10.47,12.330000000000002,11.61,11.73,12.27,14.79,14.850000000000001,18.419999999999998,17.46
757,13.02,11.22,9.51,10.649999999999999,13.11,12.54,12.21,13.11,14.565000000000001,13.59,18.105,21.195
758,12.105,10.185,8.745000000000001,10.17,14.085,11.31,12.0,12.629999999999999,14.475000000000001,14.174999999999999,17.805,17.865000000000002
759,12.96,9.899999999999999,9.795,11.715,14.16,11.715,12.225000000000001,12.870000000000001,13.98,15.165,18.48,18.465
760,11.790000000000001,10.47,10.125,11.024999999999999,13.995000000000001,11.774999999999999,10.845,12.54,15.18,14.25,18.615000000000002,17.73
761,11.655,10.395,9.42,11.745000000000001,13.905,11.385,12.120000000000001,13.950000000000001,15.18,14.265,18.09,18.195
762,11.49,11.28,10.905,11.625,12.72,11.7,12.285,12.405,13.905,15.165,17.28,19.68
763,11.64,10.74,9.735,11.475000000000001,13.799999999999999,12.195,12.285,13.155,14.28,14.01,19.47,20.16
764,11.325,11.115,9.66,11.175,13.919999999999998,11.07,11.955,13.440000000000001,13.919999999999998,15.059999999999999,17.19,18.9
765,10.56,10.290000000000001,9.72,10.965,14.085,11.145,12.135,13.035,14.580000000000002,14.669999999999998,18.255,19.5
766,11.745000000000001,12.495000000000001,9.495000000000001,11.040000000000001,13.575000000000001,11.625,11.52,12.899999999999999,14.325000000000001,14.655,17.97,18.495
767,12.555,11.28,10.17,10.395,12.735,12.149999999999999,10.575,12.465,14.625,15.0,17.205000000000002,18.435
768,12.84,11.595,9.629999999999999,10.68,13.86,11.235,12.105,13.485,13.29,13.155,17.955000000000002,19.875
769,12.27,10.92,9.495000000000001,10.485,13.995000000000001,11.024999999999999,10.95,11.265,13.665,15.165,17.985,19.59
770,11.355,11.459999999999999,9.105,11.504999999999999,12.75,11.61,10.095,13.29,14.055,14.76,17.025,19.44
771,11.399999999999999,10.98,9.09,11.49,13.049999999999999,12.0,11.235,12.225000000000001,14.865,16.515,18.72,18.12
772,11.925,10.274999999999999,9.959999999999999,11.43,13.215,11.295,11.19,12.75,14.385,14.52,19.080000000000002,20.16
773,12.015,11.205,9.524999999999999,11.129999999999999,14.73,12.165,11.865,12.915,14.835,15.629999999999999,17.490000000000002,19.275
774,12.195,11.459999999999999,9.135,11.100000000000001,14.504999999999999,11.865,12.165,12.120000000000001,14.399999999999999,14.115,17.94,18.36
775,11.25,10.83,9.33,10.32,12.99,11.94,12.330000000000002,13.620000000000001,13.98,15.450000000000001,17.745,18.195
776,11.67,11.385,9.84,11.295,12.585,11.595,11.879999999999999,13.14,13.544999999999998,15.78,17.355,20.384999999999998
777,11.745000000000001,10.754999999999999,9.584999999999999,10.665000000000001,14.115,12.03,12.254999999999999,12.059999999999999,13.049999999999999,15.78,18.27,20.34
778,12.105,11.355,9.120000000000001,11.790000000000001,13.875,10.935,11.64,13.169999999999998,14.64,14.580000000000002,18.165,17.085
779,12.27,10.785,9.51,11.28,13.635,12.27,12.315000000000001,12.044999999999998,13.455000000000002,14.76,16.455000000000002,19.455000000000002
780,12.419999999999998,11.445,10.02,10.68,14.535,10.665000000000001,12.075000000000001,12.600000000000001,14.43,14.04,17.145,19.47
781,12.465,11.43,10.379999999999999,11.399999999999999,13.830000000000002,11.55,12.57,12.315000000000001,15.120000000000001,15.21,19.259999999999998,18.84
782,11.955,11.399999999999999,10.575,11.399999999999999,13.950000000000001,11.595,11.235,12.975000000000001,13.605,14.865,17.580000000000002,19.515
783,11.685,11.115,10.334999999999999,11.475000000000001,12.075000000000001,12.059999999999999,11.7,12.434999999999999,12.975000000000001,15.015,16.605,16.14
784,12.524999999999999,11.100000000000001,10.11,11.28,13.74,11.49,12.195,12.945,13.77,15.135,16.365000000000002,20.325000000000003
785,12.075000000000001,10.845,10.125,10.98,12.66,11.34,11.01,12.345,13.575000000000001,14.625,18.78,18.615000000000002
786,11.565,11.73,9.51,11.459999999999999,12.600000000000001,11.055,11.790000000000001,13.26,12.915,15.54,17.895,17.13
787,12.885,11.655,9.57,11.745000000000001,13.215,11.7,11.774999999999999,13.395,13.200000000000001,15.419999999999998,18.06,20.265
788,12.24,11.76,9.825,10.815,12.96,12.03,12.450000000000001,12.885,13.799999999999999,14.774999999999999,17.805,18.165
789,11.385,10.8,9.84,11.655,13.605,11.100000000000001,11.834999999999999,12.495000000000001,13.575000000000001,15.825000000000001,18.48,19.86
790,12.585,11.235,9.75,11.504999999999999,13.23,11.25,11.879999999999999,13.274999999999999,15.495000000000001,15.059999999999999,17.384999999999998,18.075000000000003
791,11.850000000000001,12.120000000000001,9.629999999999999,11.879999999999999,12.615,11.325,11.55,13.049999999999999,14.700000000000001,14.774999999999999,17.85,18.585
792,11.955,11.49,9.78,10.89,14.01,12.36,11.22,12.299999999999999,14.535,16.47,18.225,19.544999999999998
793,11.61,11.595,9.254999999999999,10.350000000000001,14.504999999999999,11.834999999999999,11.805,12.075000000000001,13.799999999999999,14.684999999999999,17.895,19.455000000000002
794,12.674999999999999,11.325,9.915000000000001,11.43,13.53,10.905,12.165,13.184999999999999,13.86,16.095,17.685,18.78
795,11.879999999999999,11.76,9.18,10.665000000000001,13.725000000000001,11.76,11.040000000000001,13.095,15.135,14.879999999999999,18.84,16.725
796,12.03,10.14,9.135,10.004999999999999,13.305,12.48,11.774999999999999,12.765,15.135,16.68,18.525,18.09
797,12.375,10.649999999999999,10.53,11.52,14.145,10.95,12.78,12.48,13.799999999999999,15.225000000000001,18.495,19.38
798,11.504999999999999,12.105,9.495000000000001,10.695,13.155,11.625,11.865,14.085,14.595,15.434999999999999,18.915,18.044999999999998
799,11.67,10.635,9.39,11.34,13.184999999999999,11.58,11.22,13.14,14.055,14.504999999999999,17.655,20.19
800,11.895,10.8,9.165000000000001,10.8,14.129999999999999,11.25,10.02,12.465,14.265,15.225000000000001,17.205000000000002,18.855
801,10.965,11.22,9.015,11.115,14.325000000000001,12.105,11.64,13.14,14.76,16.335,18.66,17.325000000000003
802,13.395,10.379999999999999,9.584999999999999,10.635,13.919999999999998,12.405,12.21,12.975000000000001,13.919999999999998,15.735,17.549999999999997,18.555
803,11.715,11.415000000000001,8.985,11.7,12.84,12.450000000000001,12.03,12.24,13.47,15.375,17.655,17.775
804,11.625,10.815,9.18,12.495000000000001,12.629999999999999,11.43,11.52,12.044999999999998,15.044999999999998,14.79,17.025,17.835
805,12.044999999999998,11.024999999999999,9.105,10.86,12.330000000000002,11.235,11.91,12.120000000000001,15.075000000000001,14.475000000000001,17.835,18.165
806,12.285,10.845,9.584999999999999,10.425,13.32,11.925,11.655,12.600000000000001,14.145,14.774999999999999,18.465,19.41
807,11.865,11.34,9.39,10.59,14.085,10.98,11.19,13.785,13.184999999999999,15.674999999999999,20.025,18.405
808,12.075000000000001,10.68,9.675,11.985,12.57,11.73,11.145,13.77,15.299999999999999,15.03,17.384999999999998,18.48
809,12.03,11.115,9.885,11.055,12.99,12.03,12.0,12.330000000000002,14.774999999999999,15.135,16.155,19.59
810,12.075000000000001,10.965,9.615,10.92,13.845,11.76,12.015,12.450000000000001,12.66,14.504999999999999,17.52,18.48
811,12.24,12.48,9.555,11.205,13.754999999999999,10.815,11.475000000000001,12.899999999999999,15.015,15.27,17.73,19.634999999999998
812,13.379999999999999,11.235,8.745000000000001,10.785,12.615,11.94,11.7,13.080000000000002,13.815000000000001,13.875,18.825000000000003,18.915
813,12.945,11.445,9.075,10.86,13.77,11.040000000000001,13.200000000000001,13.065000000000001,13.695,14.985,17.685,17.685
814,12.315000000000001,10.709999999999999,9.465,11.370000000000001,12.96,12.059999999999999,11.76,12.945,13.605,15.405,17.82,18.315
815,12.195,10.290000000000001,9.03,10.2,13.29,12.135,11.52,13.049999999999999,13.68,13.754999999999999,17.805,18.315
816,11.58,10.875,9.435,11.43,12.885,11.52,11.715,12.495000000000001,14.73,14.684999999999999,17.28,19.725
817,11.055,11.175,9.45,10.754999999999999,14.055,12.36,10.86,13.754999999999999,14.024999999999999,15.09,18.585,18.48
818,12.299999999999999,11.834999999999999,9.375,10.98,13.095,11.34,12.120000000000001,12.945,13.649999999999999,15.015,18.765,18.525
819,12.375,10.695,9.06,10.86,14.25,11.370000000000001,12.285,12.915,13.035,15.105,16.29,19.815
820,12.044999999999998,10.89,10.305,11.100000000000001,14.850000000000001,10.98,12.330000000000002,13.5,13.785,15.870000000000001,18.345,18.225
821,10.44,11.459999999999999,9.975000000000001,11.355,13.29,11.28,11.34,13.515,13.71,15.059999999999999,18.54,17.895
822,11.64,10.74,9.705,11.370000000000001,13.080000000000002,11.955,12.27,12.495000000000001,13.934999999999999,14.415,19.215,17.82
823,12.075000000000001,10.935,8.94,11.115,14.190000000000001,12.405,11.43,12.555,14.79,14.79,17.07,19.605
824,11.145,10.965,9.285,11.76,13.559999999999999,11.01,11.535,13.23,14.745000000000001,16.59,18.285,20.085
825,12.495000000000001,11.685,10.095,11.205,12.645,11.58,10.725000000000001,13.649999999999999,14.22,14.49,19.169999999999998,19.575000000000003
826,12.0,11.25,10.485,10.53,13.934999999999999,11.595,11.805,12.84,14.669999999999998,15.39,17.37,17.625
827,11.385,10.74,9.495000000000001,11.265,13.32,11.67,11.205,12.825000000000001,14.190000000000001,16.950000000000003,16.830000000000002,18.48
828,11.145,11.34,9.855,10.575,14.46,11.67,12.075000000000001,13.815000000000001,13.29,14.16,17.07,18.27
829,11.985,10.875,9.78,10.77,13.575000000000001,12.21,11.235,11.805,13.71,14.34,17.865000000000002,19.14
830,12.27,11.16,9.72,11.055,12.450000000000001,12.18,11.370000000000001,12.899999999999999,14.024999999999999,14.879999999999999,18.165,19.56
831,11.16,11.43,8.459999999999999,10.41,12.345,12.059999999999999,11.459999999999999,13.424999999999999,14.895,15.54,17.25,17.490000000000002
832,11.76,12.03,9.75,12.165,12.645,12.285,12.84,13.11,13.59,14.64,18.465,18.674999999999997
833,12.225000000000001,11.355,9.36,11.325,12.975000000000001,11.115,11.745000000000001,12.66,15.24,15.809999999999999,18.419999999999998,17.82
834,11.31,11.415000000000001,8.985,11.325,14.385,11.82,10.635,13.23,13.799999999999999,15.735,18.375,18.615000000000002
835,12.495000000000001,10.649999999999999,9.06,12.03,13.379999999999999,12.165,11.955,12.870000000000001,13.155,15.015,17.669999999999998,17.64
836,11.97,11.205,9.555,11.355,12.870000000000001,10.68,11.115,13.32,15.794999999999998,15.149999999999999,18.195,19.875
837,11.879999999999999,11.64,9.540000000000001,11.024999999999999,12.915,11.895,11.52,11.145,13.274999999999999,15.93,16.950000000000003,18.78
838,12.48,12.135,9.81,11.205,13.14,12.36,11.385,12.18,13.950000000000001,14.28,17.61,18.915
839,12.615,11.685,9.675,11.685,13.305,11.205,10.035,13.305,13.845,15.254999999999999,18.39,19.695
840,11.31,10.77,9.24,11.67,12.645,12.24,12.03,12.72,14.924999999999999,15.585,17.145,18.63
841,12.600000000000001,9.945,9.735,11.655,13.59,11.850000000000001,12.059999999999999,13.41,13.5,14.700000000000001,18.165,19.02
842,12.78,11.834999999999999,9.524999999999999,11.61,16.02,12.21,12.254999999999999,13.365,14.43,14.82,18.69,18.855
843,11.565,10.995000000000001,9.600000000000001,10.83,14.399999999999999,11.19,12.165,12.945,14.129999999999999,14.52,18.075000000000003,18.465
844,12.315000000000001,11.295,9.855,10.695,13.440000000000001,12.419999999999998,11.655,12.66,13.995000000000001,15.375,18.465,19.799999999999997
845,11.834999999999999,11.084999999999999,9.975000000000001,11.49,13.799999999999999,11.865,12.299999999999999,12.450000000000001,13.695,15.299999999999999,18.330000000000002,18.705000000000002
846,11.94,10.89,9.78,11.295,13.71,11.58,12.419999999999998,12.96,15.015,15.18,19.049999999999997,19.950000000000003
847,12.09,11.459999999999999,9.209999999999999,10.649999999999999,14.01,12.51,12.18,12.809999999999999,13.440000000000001,14.625,17.700000000000003,18.375
848,10.98,10.935,9.51,11.295,12.0,11.459999999999999,11.97,13.035,15.24,13.89,17.549999999999997,17.325000000000003
849,10.935,11.084999999999999,9.165000000000001,10.59,13.875,11.595,12.195,11.865,12.975000000000001,15.765,18.96,17.565
850,10.995000000000001,11.834999999999999,9.405,10.845,13.035,11.445,11.415000000000001,13.080000000000002,13.485,13.934999999999999,17.31,17.565
851,12.66,10.68,9.149999999999999,10.095,13.14,11.459999999999999,11.55,12.48,14.774999999999999,16.245,18.12,20.384999999999998
852,12.149999999999999,11.07,9.825,10.74,13.395,11.94,11.504999999999999,13.350000000000001,13.799999999999999,14.174999999999999,16.77,18.765
853,11.745000000000001,11.115,9.33,11.07,14.504999999999999,11.399999999999999,12.044999999999998,13.559999999999999,14.595,15.135,17.37,19.634999999999998
854,12.75,11.22,9.615,10.74,12.51,12.18,12.149999999999999,12.450000000000001,13.875,15.690000000000001,18.93,18.87
855,12.285,10.995000000000001,9.24,11.19,12.27,11.67,12.915,13.155,13.799999999999999,15.645,18.18,18.330000000000002
856,12.450000000000001,11.040000000000001,9.600000000000001,12.0,13.575000000000001,11.459999999999999,12.075000000000001,13.29,14.580000000000002,14.82,17.745,19.080000000000002
857,12.809999999999999,11.175,8.985,10.545,14.309999999999999,10.965,11.22,12.450000000000001,14.265,15.03,19.41,19.38
